Date,Close/Last,Volume,Open,High,Low
03/19/2019,$133.36,621532,$136.63,$136.63,$133.3
03/18/2019,$135.99,641413,$134.38,$136.31,$133.53
03/15/2019,$134.11,745283,$137.87,$138.96,$133.95
03/14/2019,$137.59,1057765,$142.64,$142.82,$136.6248
03/13/2019,$142.64,606590,$142.3,$144.92,$142.2
03/12/2019,$141.99,435265,$141.13,$142.6989,$139.23
03/11/2019,$140.72,574847,$140.68,$141.8037,$138.46
03/08/2019,$140.48,926859,$143.16,$143.48,$139.3496
03/07/2019,$144.61,813592,$150.34,$150.34,$144.41
03/06/2019,$150.07,646219,$152.52,$152.8535,$148.91
03/05/2019,$152.52,606403,$152.68,$154.15,$149.61
03/04/2019,$151.76,593240,$156.04,$156.8675,$149
03/01/2019,$156.21,785218,$155.71,$157.71,$153.03
02/28/2019,$153.59,1198757,$154.4,$155.04,$151.5
02/27/2019,$154.37,668425,$150,$155.565,$148.8512
02/26/2019,$150.18,534756,$150.39,$151.83,$148.98
02/25/2019,$151.15,745617,$148.2,$153.09,$148.2
02/22/2019,$146.64,578788,$143.89,$149.21,$143.89
02/21/2019,$143.75,345334,$145.28,$146.882,$142.2358
02/20/2019,$146.06,413447,$144.85,$147.18,$143.86
02/19/2019,$144.99,477647,$145.32,$146.16,$144.07
02/15/2019,$145.05,567971,$144.67,$146.5,$142.4245
02/14/2019,$143.38,671540,$140.33,$144.87,$139.04
02/13/2019,$141.64,757268,$138.82,$142.13,$137.75
02/12/2019,$139.11,988583,$131.96,$139.84,$131.96
02/11/2019,$131.3,877695,$135.36,$137.71,$131.04
02/08/2019,$134.01,592656,$134.59,$137.58,$133.5
02/07/2019,$134.51,767153,$138.87,$139,$133.27
02/06/2019,$140.52,458419,$139.86,$142.63,$138.29
02/05/2019,$140.64,600752,$136.76,$141.68,$135.98
02/04/2019,$136.97,551489,$133.52,$137.25,$133.5
02/01/2019,$133.64,647217,$136.01,$136.94,$132.96
01/31/2019,$135.87,935430,$135.05,$137.48,$133.82
01/30/2019,$135.31,706648,$134.45,$136.21,$132.3669
01/29/2019,$133.36,701486,$131.73,$133.96,$130.52
01/28/2019,$132.61,600370,$133.26,$134.92,$131.66
01/25/2019,$135.44,941962,$132,$136.52,$130.75
01/24/2019,$130.03,2178667,$130.72,$145.79,$129.8
01/23/2019,$130.62,576015,$130.42,$133.9,$128.54
01/22/2019,$130.16,1415234,$134.32,$134.98,$128.91
01/18/2019,$135.32,1060457,$129.9,$135.5,$128.92
01/17/2019,$129.63,959245,$125.01,$132.11,$123.85
01/16/2019,$126.05,906421,$128.24,$129.5,$124.545
01/15/2019,$127.58,1125373,$130.76,$131.55,$125.55
01/14/2019,$131.38,584305,$128.48,$131.71,$126
01/11/2019,$130.18,422548,$127.5,$131.26,$127.26
01/10/2019,$128.95,644728,$129.25,$130.89,$124.63
01/09/2019,$131.36,1057557,$126.49,$132.59,$125.75
01/08/2019,$126.7,688268,$127.28,$128.7,$123.12
01/07/2019,$125.24,1120238,$116.78,$126.15,$114.61
